STATE,COUNTY,COUSUB,CBSA,MSA70,MSA80,MSA90,MSA00,NEWENG
44,007,20080,39300,6480,6480,6060,6480,TRUE
44,007,41500,39300,6480,6480,6060,6480,TRUE
44,007,51760,39300,6480,6480,6480,6480,TRUE
44,007,37720,39300,6480,6480,6480,6480,TRUE
44,007,66200,39300,6480,6480,6060,6480,TRUE
44,007,52480,39300,6480,6480,6060,6480,TRUE
44,007,11800,39300,6480,6480,6060,6480,TRUE
44,007,30340,39300,NA,NA,6480,6480,TRUE
44,007,64220,39300,NA,6480,6480,6480,TRUE
44,007,27460,39300,NA,NA,6480,6480,TRUE
44,007,19180,39300,6480,6480,6480,6480,TRUE
44,007,54640,39300,6480,6480,6060,6480,TRUE
44,007,80780,39300,6480,6480,6060,6480,TRUE
44,009,51580,39300,6480,6480,6480,6480,TRUE
44,009,25300,39300,NA,NA,6480,6480,TRUE
44,009,61160,39300,NA,NA,6480,6480,TRUE
44,009,35380,39300,NA,5520,5520,5520,TRUE
44,009,77000,39300,NA,5520,5520,5520,TRUE
44,009,14500,39300,NA,NA,NA,6480,TRUE
44,009,67460,39300,NA,6480,6480,6480,TRUE
44,009,48340,39300,6480,6480,6480,6480,TRUE
50,007,10675,15540,NA,1305,1305,1305,TRUE
50,007,45250,15540,NA,1305,1305,1305,TRUE
50,007,14875,15540,NA,1305,1305,1305,TRUE
50,007,85150,15540,NA,1305,1305,1305,TRUE
50,007,24175,15540,NA,1305,1305,1305,TRUE
50,007,36700,15540,NA,1305,1305,1305,TRUE
50,007,59275,15540,NA,1305,1305,1305,TRUE
50,007,84475,15540,NA,1305,1305,1305,TRUE
50,007,66175,15540,NA,1305,1305,1305,TRUE
50,007,64300,15540,NA,1305,1305,1305,TRUE
50,007,13300,15540,NA,1305,1305,1305,TRUE
50,007,33475,15540,NA,1305,1305,1305,TRUE
50,011,71725,15540,NA,NA,NA,1305,TRUE
50,011,61750,15540,NA,NA,NA,1305,TRUE
50,011,61675,15540,NA,NA,NA,1305,TRUE
50,011,27700,15540,NA,1305,1305,1305,TRUE
50,011,24925,15540,NA,NA,NA,1305,TRUE
50,013,67000,15540,NA,1305,1305,1305,TRUE
01,001,NA,33860,NA,5240,5240,5240,FALSE
01,003,NA,19300,5160,5160,5160,5160,FALSE
01,009,NA,13820,NA,NA,1000,1000,FALSE
01,015,NA,11500,NA,450,450,450,FALSE
01,033,NA,22520,NA,2650,2650,2650,FALSE
01,045,NA,21460,NA,NA,2180,2180,FALSE
01,051,NA,33860,5240,5240,5240,5240,FALSE
01,055,NA,23460,2880,2880,2880,2880,FALSE
01,069,NA,20020,NA,NA,2180,2180,FALSE
01,073,NA,13820,1000,1000,1000,1000,FALSE
01,077,NA,22520,NA,2650,2650,2650,FALSE
01,079,NA,19460,NA,NA,2030,2030,FALSE
01,081,NA,12220,NA,NA,NA,580,FALSE
01,083,NA,26620,3440,3440,NA,3440,FALSE
01,089,NA,26620,3440,3440,3440,3440,FALSE
01,095,NA,10700,NA,3440,NA,NA,FALSE
01,097,NA,33660,5160,5160,5160,5160,FALSE
01,101,NA,33860,5240,5240,5240,5240,FALSE
01,103,NA,19460,NA,NA,2030,2030,FALSE
01,113,NA,17980,1800,1800,1800,1800,FALSE
01,115,NA,13820,NA,1000,1000,1000,FALSE
01,117,NA,13820,1000,1000,1000,1000,FALSE
01,125,NA,46220,8600,8600,8600,8600,FALSE
01,127,NA,13820,1000,1000,1000,NA,FALSE
02,020,NA,11260,NA,380,380,380,FALSE
04,005,NA,22380,NA,NA,NA,2620,FALSE
04,013,NA,38060,6200,6200,6200,6200,FALSE
04,015,NA,29420,NA,NA,NA,4120,FALSE
04,019,NA,46060,8520,8520,8520,8520,FALSE
04,021,NA,38060,NA,NA,NA,6200,FALSE
04,027,NA,49740,NA,NA,9360,9360,FALSE
05,007,NA,22220,NA,2580,NA,2580,FALSE
05,031,NA,27860,NA,NA,NA,3700,FALSE
05,033,NA,22900,2720,2720,2720,2720,FALSE
05,035,NA,32820,4920,4920,4920,4920,FALSE
05,045,NA,30780,NA,NA,4400,4400,FALSE
05,069,NA,38220,6240,6240,6240,6240,FALSE
05,085,NA,30780,NA,NA,4400,4400,FALSE
05,091,NA,45500,8360,8360,8360,8360,FALSE
05,119,NA,30780,4400,4400,4400,4400,FALSE
05,125,NA,30780,4400,4400,4400,4400,FALSE
05,131,NA,22900,2720,2720,2720,2720,FALSE
05,143,NA,22220,NA,2580,2580,2580,FALSE
06,001,NA,41860,7360,7360,5775,5775,FALSE
06,007,NA,17020,NA,1620,1620,1620,FALSE
06,013,NA,41860,7360,7360,5775,5775,FALSE
06,017,NA,40900,NA,NA,6920,6920,FALSE
06,019,NA,23420,2840,2840,2840,2840,FALSE
06,029,NA,12540,680,680,680,680,FALSE
06,037,NA,31100,4480,4480,4480,4480,FALSE
06,039,NA,31460,NA,NA,NA,2840,FALSE
06,041,NA,41860,7360,7360,7360,7360,FALSE
06,047,NA,32900,NA,NA,4940,4940,FALSE
06,053,NA,41500,7120,7120,7120,7120,FALSE
06,055,NA,34900,8720,8720,8720,8720,FALSE
06,059,NA,31100,360,360,360,5945,FALSE
06,061,NA,40900,6920,6920,6920,6920,FALSE
06,065,NA,40140,7280,6780,6780,6780,FALSE
06,067,NA,40900,6920,6920,6920,6920,FALSE
06,071,NA,40140,7280,6780,6780,6780,FALSE
06,073,NA,41740,7320,7320,7320,7320,FALSE
06,075,NA,41860,7360,7360,7360,7360,FALSE
06,077,NA,44700,8120,8120,8120,8120,FALSE
06,079,NA,42020,NA,NA,NA,7460,FALSE
06,081,NA,41860,7360,7360,7360,7360,FALSE
06,083,NA,42060,7480,7480,7480,7480,FALSE
06,085,NA,41940,7400,7400,7400,7400,FALSE
06,087,NA,42100,NA,7485,7485,7485,FALSE
06,089,NA,39820,NA,6690,6690,6690,FALSE
06,095,NA,46700,8720,8720,8720,8720,FALSE
06,097,NA,42220,7500,7500,7500,7500,FALSE
06,099,NA,33700,5170,5170,5170,5170,FALSE
06,101,NA,49700,NA,9340,9340,9340,FALSE
06,107,NA,47300,NA,8780,8780,8780,FALSE
06,111,NA,37100,6000,6000,6000,8735,FALSE
06,113,NA,40900,6920,6920,6920,9270,FALSE
06,115,NA,49700,NA,9340,9340,9340,FALSE
08,001,NA,19740,2080,2080,2080,2080,FALSE
08,005,NA,19740,2080,2080,2080,2080,FALSE
08,013,NA,14500,2080,2080,1125,1125,FALSE
08,031,NA,19740,2080,2080,2080,2080,FALSE
08,035,NA,19740,NA,2080,2080,2080,FALSE
08,041,NA,17820,1720,1720,1720,1720,FALSE
08,047,NA,19740,NA,2080,NA,NA,FALSE
08,059,NA,19740,2080,2080,2080,2080,FALSE
08,069,NA,22660,NA,2670,2670,2670,FALSE
08,077,NA,24300,NA,NA,NA,2995,FALSE
08,101,NA,39380,6560,6560,6560,6560,FALSE
08,119,NA,17820,NA,1720,NA,NA,FALSE
08,123,NA,24540,NA,3060,3060,3060,FALSE
10,001,NA,20100,NA,NA,NA,2190,FALSE
10,003,NA,37980,9160,9160,9160,9160,FALSE
11,001,NA,47900,8840,8840,8840,8840,FALSE
12,001,NA,23540,2900,2900,2900,2900,FALSE
12,003,NA,27260,NA,3600,NA,NA,FALSE
12,005,NA,37460,NA,6015,6015,6015,FALSE
12,009,NA,37340,NA,4900,4900,4900,FALSE
12,011,NA,33100,2680,2680,2680,2680,FALSE
12,015,NA,39460,NA,NA,NA,6580,FALSE
12,019,NA,27260,NA,3600,3600,3600,FALSE
12,021,NA,34940,NA,NA,5345,5345,FALSE
12,031,NA,27260,3600,3600,3600,3600,FALSE
12,033,NA,37860,6080,6080,6080,6080,FALSE
12,035,NA,37380,NA,NA,NA,2020,FALSE
12,039,NA,45220,NA,NA,8240,8240,FALSE
12,053,NA,45300,NA,NA,8280,8280,FALSE
12,057,NA,45300,8280,8280,8280,8280,FALSE
12,069,NA,36740,NA,NA,NA,5960,FALSE
12,071,NA,15980,NA,2700,2700,2700,FALSE
12,073,NA,45220,8240,8240,8240,8240,FALSE
12,081,NA,35840,NA,1140,1140,7510,FALSE
12,083,NA,36100,NA,5790,5790,5790,FALSE
12,085,NA,38940,NA,NA,2710,2710,FALSE
12,086,NA,33100,NA,NA,NA,5000,FALSE
12,089,NA,27260,NA,3600,3600,3600,FALSE
12,091,NA,18880,NA,2750,2750,2750,FALSE
12,095,NA,36740,5960,5960,5960,5960,FALSE
12,097,NA,36740,NA,5960,5960,5960,FALSE
12,099,NA,33100,8960,8960,8960,8960,FALSE
12,101,NA,45300,NA,8280,8280,8280,FALSE
12,103,NA,45300,8280,8280,8280,8280,FALSE
12,105,NA,29460,NA,3980,3980,3980,FALSE
12,109,NA,27260,NA,3600,3600,3600,FALSE
12,111,NA,38940,NA,NA,2710,2710,FALSE
12,113,NA,37860,6080,6080,6080,6080,FALSE
12,115,NA,35840,NA,7510,7510,7510,FALSE
12,117,NA,36740,5960,5960,5960,5960,FALSE
12,127,NA,19660,NA,2020,2020,2020,FALSE
12,129,NA,45220,NA,8240,NA,NA,FALSE
13,013,NA,12060,NA,NA,520,520,FALSE
13,015,NA,12060,NA,NA,NA,520,FALSE
13,021,NA,31420,4680,4680,4680,4680,FALSE
13,029,NA,42340,NA,7520,NA,7520,FALSE
13,035,NA,12060,NA,520,520,NA,FALSE
13,045,NA,12060,NA,NA,NA,520,FALSE
13,047,NA,16860,NA,1560,1560,1560,FALSE
13,051,NA,42340,7520,7520,7520,7520,FALSE
13,053,NA,17980,1800,1800,1800,1800,FALSE
13,057,NA,12060,NA,520,520,520,FALSE
13,059,NA,12020,NA,500,500,500,FALSE
13,063,NA,12060,520,520,520,520,FALSE
13,067,NA,12060,520,520,520,520,FALSE
13,073,NA,12260,NA,600,600,600,FALSE
13,077,NA,12060,NA,NA,520,520,FALSE
13,083,NA,16860,NA,1560,1560,1560,FALSE
13,089,NA,12060,520,520,520,520,FALSE
13,095,NA,10500,120,120,120,120,FALSE
13,097,NA,12060,NA,520,520,520,FALSE
13,103,NA,42340,NA,7520,7520,7520,FALSE
13,113,NA,12060,NA,520,520,520,FALSE
13,117,NA,12060,NA,520,520,520,FALSE
13,121,NA,12060,520,520,520,520,FALSE
13,135,NA,12060,520,520,520,520,FALSE
13,145,NA,17980,NA,NA,NA,1800,FALSE
13,151,NA,12060,NA,520,520,520,FALSE
13,153,NA,47580,4680,4680,4680,4680,FALSE
13,169,NA,31420,NA,4680,4680,4680,FALSE
13,177,NA,10500,NA,120,120,120,FALSE
13,189,NA,12260,NA,NA,600,600,FALSE
13,195,NA,12020,NA,500,500,500,FALSE
13,215,NA,17980,1800,1800,1800,1800,FALSE
13,217,NA,12060,NA,520,520,520,FALSE
13,219,NA,12020,NA,500,500,500,FALSE
13,223,NA,12060,NA,520,520,520,FALSE
13,225,NA,22980,NA,NA,4680,4680,FALSE
13,227,NA,12060,NA,NA,NA,520,FALSE
13,245,NA,12260,600,600,600,600,FALSE
13,247,NA,12060,NA,520,520,520,FALSE
13,255,NA,12060,NA,NA,520,520,FALSE
13,289,NA,31420,NA,4680,NA,4680,FALSE
13,295,NA,16860,1560,1560,1560,1560,FALSE
13,297,NA,12060,NA,520,520,520,FALSE
15,003,NA,26180,3320,3320,3320,3320,FALSE
16,001,NA,14260,1080,1080,1080,1080,FALSE
16,005,NA,38540,NA,NA,NA,6340,FALSE
16,027,NA,14260,NA,NA,NA,1080,FALSE
17,007,NA,40420,6880,6880,6880,6880,FALSE
17,019,NA,16580,1400,1400,1400,1400,FALSE
17,027,NA,41180,NA,7040,7040,7040,FALSE
17,031,NA,16980,1600,1600,1600,1600,FALSE
17,037,NA,16980,NA,NA,NA,1600,FALSE
17,043,NA,16980,1600,1600,1600,1600,FALSE
17,063,NA,16980,NA,NA,3690,1600,FALSE
17,073,NA,19340,1960,1960,1960,1960,FALSE
17,083,NA,41180,NA,NA,7040,7040,FALSE
17,089,NA,16980,1600,1600,620,1600,FALSE
17,091,NA,28100,NA,3740,3740,3740,FALSE
17,093,NA,16980,NA,NA,620,1600,FALSE
17,097,NA,16980,1600,1600,3965,1600,FALSE
17,111,NA,16980,1600,1600,1600,1600,FALSE
17,113,NA,14060,1040,1040,1040,1040,FALSE
17,115,NA,19500,2040,2040,2040,2040,FALSE
17,119,NA,41180,7040,7040,7040,7040,FALSE
17,129,NA,44100,NA,7880,7880,7880,FALSE
17,133,NA,41180,NA,7040,7040,7040,FALSE
17,141,NA,40300,NA,NA,NA,6880,FALSE
17,143,NA,37900,6120,6120,6120,6120,FALSE
17,161,NA,19340,1960,1960,1960,1960,FALSE
17,163,NA,41180,7040,7040,7040,7040,FALSE
17,167,NA,44100,7880,7880,7880,7880,FALSE
17,179,NA,37900,6120,6120,6120,6120,FALSE
17,197,NA,16980,1600,1600,3690,1600,FALSE
17,201,NA,40420,6880,6880,6880,6880,FALSE
17,203,NA,37900,6120,6120,6120,6120,FALSE
18,001,NA,19540,NA,2760,NA,2760,FALSE
18,003,NA,23060,2760,2760,2760,2760,FALSE
18,011,NA,26900,3480,3480,3480,3480,FALSE
18,019,NA,31140,4520,4520,4520,4520,FALSE
18,021,NA,45460,8320,8320,8320,8320,FALSE
18,023,NA,23140,NA,NA,NA,3920,FALSE
18,029,NA,17140,1640,1640,1640,1640,FALSE
18,033,NA,12140,NA,2760,2760,2760,FALSE
18,035,NA,34620,5280,5280,5280,5280,FALSE
18,039,NA,21140,NA,2330,2330,2330,FALSE
18,043,NA,31140,4520,4520,4520,4520,FALSE
18,051,NA,21780,NA,2440,NA,NA,FALSE
18,057,NA,26900,3480,3480,3480,3480,FALSE
18,059,NA,26900,3480,3480,3480,3480,FALSE
18,061,NA,31140,NA,NA,4520,4520,FALSE
18,063,NA,26900,3480,3480,3480,3480,FALSE
18,067,NA,29020,NA,3850,3850,3850,FALSE
18,069,NA,26540,NA,NA,NA,2760,FALSE
18,081,NA,26900,3480,3480,3480,3480,FALSE
18,089,NA,16980,2960,2960,2960,2960,FALSE
18,095,NA,11300,400,400,400,3480,FALSE
18,097,NA,26900,3480,3480,3480,3480,FALSE
18,099,NA,38500,7800,7800,NA,NA,FALSE
18,105,NA,14020,NA,1020,1020,1020,FALSE
18,109,NA,26900,3480,3480,3480,3480,FALSE
18,115,NA,17140,NA,NA,NA,1640,FALSE
18,127,NA,16980,2960,2960,2960,2960,FALSE
18,129,NA,21780,NA,2440,2440,2440,FALSE
18,141,NA,43780,7800,7800,7800,7800,FALSE
18,143,NA,42500,NA,NA,NA,4520,FALSE
18,145,NA,26900,3480,3480,3480,3480,FALSE
18,153,NA,45460,8320,8320,NA,NA,FALSE
18,157,NA,29140,3920,3920,3920,3920,FALSE
18,159,NA,29020,NA,3850,3850,3850,FALSE
18,163,NA,21780,2440,2440,2440,2440,FALSE
18,165,NA,45460,8320,8320,NA,8320,FALSE
18,167,NA,45460,8320,8320,8320,8320,FALSE
18,173,NA,21780,2440,2440,2440,2440,FALSE
18,179,NA,23060,NA,2760,NA,2760,FALSE
18,183,NA,23060,NA,NA,2760,2760,FALSE
19,013,NA,47940,8920,8920,8920,8920,FALSE
19,017,NA,47940,NA,NA,8920,NA,FALSE
19,049,NA,19780,NA,NA,2120,2120,FALSE
19,061,NA,20220,2200,2200,2200,2200,FALSE
19,103,NA,26980,NA,3500,3500,3500,FALSE
19,113,NA,16300,1360,1360,1360,1360,FALSE
19,153,NA,19780,2120,2120,2120,2120,FALSE
19,155,NA,36540,5920,5920,5920,5920,FALSE
19,163,NA,19340,1960,1960,1960,1960,FALSE
19,181,NA,19780,NA,2120,2120,2120,FALSE
19,193,NA,43580,7720,7720,7720,7720,FALSE
20,015,NA,48620,9040,9040,9040,9040,FALSE
20,045,NA,29940,NA,4150,4150,4150,FALSE
20,079,NA,48620,NA,NA,9040,9040,FALSE
20,087,NA,45820,NA,8440,NA,NA,FALSE
20,091,NA,28140,3760,3760,3760,3760,FALSE
20,103,NA,28140,NA,NA,3760,3760,FALSE
20,121,NA,28140,NA,NA,3760,3760,FALSE
20,139,NA,45820,NA,8440,NA,NA,FALSE
20,173,NA,48620,9040,9040,9040,9040,FALSE
20,177,NA,45820,8440,8440,8440,8440,FALSE
20,209,NA,28140,3760,3760,3760,3760,FALSE
21,015,NA,17140,1640,1640,1640,1640,FALSE
21,017,NA,30460,NA,4280,4280,4280,FALSE
21,019,NA,26580,3400,3400,3400,3400,FALSE
21,029,NA,31140,NA,4520,4520,4520,FALSE
21,037,NA,17140,1640,1640,1640,1640,FALSE
21,047,NA,17300,NA,1660,1660,1660,FALSE
21,049,NA,30460,NA,4280,4280,4280,FALSE
21,059,NA,36980,5990,5990,5990,5990,FALSE
21,067,NA,30460,4280,4280,4280,4280,FALSE
21,077,NA,17140,NA,NA,NA,1640,FALSE
21,081,NA,17140,NA,NA,NA,1640,FALSE
21,089,NA,26580,NA,3400,3400,3400,FALSE
21,101,NA,21780,2440,2440,2440,2440,FALSE
21,111,NA,31140,4520,4520,4520,4520,FALSE
21,113,NA,30460,NA,4280,4280,4280,FALSE
21,117,NA,17140,1640,1640,1640,1640,FALSE
21,151,NA,40080,NA,NA,NA,4280,FALSE
21,185,NA,31140,NA,4520,4520,4520,FALSE
21,191,NA,17140,NA,NA,NA,1640,FALSE
21,209,NA,30460,NA,4280,4280,4280,FALSE
21,211,NA,31140,NA,NA,4520,NA,FALSE
21,239,NA,30460,NA,4280,4280,4280,FALSE
22,001,NA,18940,NA,NA,NA,3880,FALSE
22,005,NA,12940,NA,760,760,760,FALSE
22,015,NA,43340,7680,7680,7680,7680,FALSE
22,017,NA,43340,7680,7680,7680,7680,FALSE
22,019,NA,29340,3960,3960,3960,3960,FALSE
22,033,NA,12940,760,760,760,760,FALSE
22,043,NA,10780,NA,220,NA,NA,FALSE
22,051,NA,35380,5560,5560,5560,5560,FALSE
22,055,NA,29180,3880,3880,3880,3880,FALSE
22,057,NA,26380,NA,NA,3350,3350,FALSE
22,063,NA,12940,NA,760,760,760,FALSE
22,071,NA,35380,5560,5560,5560,5560,FALSE
22,073,NA,33740,5200,5200,5200,5200,FALSE
22,075,NA,35380,NA,NA,NA,5560,FALSE
22,079,NA,10780,NA,220,220,220,FALSE
22,087,NA,35380,5560,5560,5560,5560,FALSE
22,089,NA,35380,NA,NA,5560,5560,FALSE
22,095,NA,35380,NA,NA,5560,5560,FALSE
22,097,NA,36660,NA,NA,NA,3880,FALSE
22,099,NA,29180,NA,NA,3880,3880,FALSE
22,103,NA,35380,5560,5560,5560,5560,FALSE
22,109,NA,26380,NA,NA,3350,3350,FALSE
22,119,NA,33380,NA,7680,NA,7680,FALSE
22,121,NA,12940,NA,760,760,760,FALSE
24,001,NA,19060,NA,1900,1900,1900,FALSE
24,003,NA,12580,720,720,720,720,FALSE
24,005,NA,12580,720,720,720,720,FALSE
24,009,NA,47900,NA,NA,8840,8840,FALSE
24,013,NA,12580,720,720,720,720,FALSE
24,015,NA,37980,9160,9160,9160,9160,FALSE
24,017,NA,47900,NA,8840,8840,8840,FALSE
24,021,NA,47900,NA,NA,8840,8840,FALSE
24,025,NA,12580,720,720,720,720,FALSE
24,027,NA,12580,720,720,720,720,FALSE
24,031,NA,47900,8840,8840,8840,8840,FALSE
24,033,NA,47900,8840,8840,8840,8840,FALSE
24,035,NA,12580,NA,NA,720,720,FALSE
24,043,NA,25180,NA,3180,3180,3180,FALSE
24,510,NA,12580,720,720,720,720,FALSE
26,005,NA,10880,NA,NA,NA,3000,FALSE
26,015,NA,24340,NA,780,NA,NA,FALSE
26,017,NA,13020,800,800,6960,6960,FALSE
26,021,NA,35660,NA,870,870,870,FALSE
26,025,NA,12980,NA,780,780,3720,FALSE
26,037,NA,29620,4040,4040,4040,4040,FALSE
26,045,NA,29620,4040,4040,4040,4040,FALSE
26,049,NA,22420,2640,2640,2640,2640,FALSE
26,065,NA,29620,4040,4040,4040,4040,FALSE
26,067,NA,24340,NA,4040,NA,NA,FALSE
26,075,NA,27100,3520,3520,3520,3520,FALSE
26,077,NA,28020,3720,3720,3720,3720,FALSE
26,081,NA,24340,3000,3000,3000,3000,FALSE
26,087,NA,19820,2640,2160,2160,2160,FALSE
26,091,NA,10300,NA,NA,NA,440,FALSE
26,093,NA,19820,NA,2160,2160,440,FALSE
26,099,NA,19820,2160,2160,2160,2160,FALSE
26,111,NA,33220,NA,NA,6960,6960,FALSE
26,115,NA,33780,8400,8400,2160,2160,FALSE
26,121,NA,34740,5320,5320,5320,3000,FALSE
26,125,NA,19820,2160,2160,2160,2160,FALSE
26,139,NA,26100,3000,3000,3000,3000,FALSE
26,145,NA,40980,6960,6960,6960,6960,FALSE
26,147,NA,19820,NA,2160,2160,2160,FALSE
26,155,NA,37020,NA,2640,NA,NA,FALSE
26,159,NA,28020,NA,3720,NA,3720,FALSE
26,161,NA,11460,440,440,440,440,FALSE
26,163,NA,19820,2160,2160,2160,2160,FALSE
27,003,NA,33460,5120,5120,5120,5120,FALSE
27,009,NA,41060,NA,6980,6980,6980,FALSE
27,019,NA,33460,NA,5120,5120,5120,FALSE
27,025,NA,33460,NA,5120,5120,5120,FALSE
27,027,NA,22020,2520,2520,2520,2520,FALSE
27,037,NA,33460,5120,5120,5120,5120,FALSE
27,053,NA,33460,5120,5120,5120,5120,FALSE
27,055,NA,29100,NA,NA,NA,3870,FALSE
27,059,NA,33460,NA,NA,5120,5120,FALSE
27,109,NA,40340,6820,6820,6820,6820,FALSE
27,119,NA,24220,NA,2985,NA,2985,FALSE
27,123,NA,33460,5120,5120,5120,5120,FALSE
27,137,NA,20260,2240,2240,2240,2240,FALSE
27,139,NA,33460,NA,5120,5120,5120,FALSE
27,141,NA,33460,NA,6980,6980,5120,FALSE
27,145,NA,41060,NA,6980,6980,6980,FALSE
27,163,NA,33460,5120,5120,5120,5120,FALSE
27,171,NA,33460,NA,5120,5120,5120,FALSE
28,033,NA,32820,NA,4920,4920,4920,FALSE
28,035,NA,25620,NA,NA,NA,3285,FALSE
28,045,NA,25060,NA,920,920,920,FALSE
28,047,NA,25060,920,920,920,920,FALSE
28,049,NA,27140,3560,3560,3560,3560,FALSE
28,059,NA,37700,NA,6025,6025,920,FALSE
28,073,NA,25620,NA,NA,NA,3285,FALSE
28,089,NA,27140,NA,NA,3560,3560,FALSE
28,121,NA,27140,3560,3560,3560,3560,FALSE
28,131,NA,25060,NA,920,NA,NA,FALSE
29,003,NA,41140,NA,7000,NA,7000,FALSE
29,019,NA,17860,1740,1740,1740,1740,FALSE
29,021,NA,41140,7000,7000,7000,7000,FALSE
29,037,NA,28140,3760,3760,3760,3760,FALSE
29,043,NA,44180,NA,7920,7920,7920,FALSE
29,047,NA,28140,3760,3760,3760,3760,FALSE
29,049,NA,28140,NA,NA,NA,3760,FALSE
29,071,NA,41180,7040,7040,7040,7040,FALSE
29,077,NA,44180,7920,7920,7920,7920,FALSE
29,095,NA,28140,3760,3760,3760,3760,FALSE
29,097,NA,27900,NA,3710,3710,3710,FALSE
29,099,NA,41180,7040,7040,7040,7040,FALSE
29,107,NA,28140,NA,NA,3760,3760,FALSE
29,113,NA,41180,NA,NA,NA,7040,FALSE
29,145,NA,27900,NA,3710,3710,3710,FALSE
29,165,NA,28140,3760,3760,3760,3760,FALSE
29,177,NA,28140,NA,3760,3760,3760,FALSE
29,183,NA,41180,7040,7040,7040,7040,FALSE
29,189,NA,41180,7040,7040,7040,7040,FALSE
29,219,NA,41180,NA,NA,NA,7040,FALSE
29,225,NA,44180,NA,NA,NA,7920,FALSE
29,510,NA,41180,7040,7040,7040,7040,FALSE
30,013,NA,24500,3040,3040,3040,3040,FALSE
30,063,NA,33540,NA,NA,NA,5140,FALSE
30,111,NA,13740,880,880,880,880,FALSE
31,025,NA,36540,NA,NA,NA,5920,FALSE
31,043,NA,43580,7720,7720,7720,7720,FALSE
31,055,NA,36540,5920,5920,5920,5920,FALSE
31,109,NA,30700,4360,4360,4360,4360,FALSE
31,153,NA,36540,5920,5920,5920,5920,FALSE
31,177,NA,36540,NA,NA,5920,5920,FALSE
32,003,NA,29820,4120,4120,4120,4120,FALSE
32,023,NA,37220,NA,NA,NA,4120,FALSE
32,031,NA,39900,6720,6720,6720,6720,FALSE
34,001,NA,12100,560,560,560,560,FALSE
34,003,NA,35620,NA,5600,875,875,FALSE
34,005,NA,37980,6160,6160,6160,6160,FALSE
34,007,NA,37980,6160,6160,6160,6160,FALSE
34,009,NA,36140,NA,NA,560,560,FALSE
34,011,NA,47220,8760,8760,8760,8760,FALSE
34,013,NA,35620,5640,5640,5640,5640,FALSE
34,015,NA,37980,6160,6160,6160,6160,FALSE
34,017,NA,35620,3640,3640,3640,3640,FALSE
34,019,NA,35620,NA,NA,5015,5015,FALSE
34,021,NA,45940,8480,8480,8480,8480,FALSE
34,023,NA,35620,NA,5460,5015,5015,FALSE
34,025,NA,35620,NA,4410,5190,5190,FALSE
34,027,NA,35620,5640,5640,5640,5640,FALSE
34,029,NA,35620,NA,NA,5190,5190,FALSE
34,031,NA,35620,6040,6040,875,875,FALSE
34,033,NA,37980,9160,9160,9160,6160,FALSE
34,035,NA,35620,NA,5640,5015,5015,FALSE
34,037,NA,35620,NA,NA,5640,5640,FALSE
34,039,NA,35620,5640,5640,5640,5640,FALSE
34,041,NA,10900,240,240,240,5640,FALSE
35,001,NA,10740,200,200,200,200,FALSE
35,013,NA,29740,NA,4100,4100,4100,FALSE
35,028,NA,31060,NA,NA,7490,7490,FALSE
35,043,NA,10740,NA,200,NA,200,FALSE
35,049,NA,42140,NA,NA,7490,7490,FALSE
35,061,NA,10740,NA,NA,NA,200,FALSE
36,001,NA,10580,160,160,160,160,FALSE
36,005,NA,35620,5600,5600,5600,5600,FALSE
36,007,NA,13780,960,960,960,960,FALSE
36,011,NA,12180,NA,NA,NA,8160,FALSE
36,013,NA,27460,NA,NA,3610,3610,FALSE
36,015,NA,21300,NA,2335,2335,2335,FALSE
36,027,NA,39100,NA,6460,6460,2281,FALSE
36,029,NA,15380,1280,1280,1280,1280,FALSE
36,037,NA,12860,NA,NA,NA,6840,FALSE
36,043,NA,46540,8680,8680,8680,8680,FALSE
36,047,NA,35620,5600,5600,5600,5600,FALSE
36,051,NA,40380,6840,6840,6840,6840,FALSE
36,053,NA,45060,8160,8160,8160,8160,FALSE
36,055,NA,40380,6840,6840,6840,6840,FALSE
36,057,NA,11220,NA,160,160,160,FALSE
36,059,NA,35620,5600,5380,5380,5380,FALSE
36,061,NA,35620,5600,5600,5600,5600,FALSE
36,063,NA,15380,1280,1280,5700,1280,FALSE
36,065,NA,46540,8680,8680,8680,8680,FALSE
36,067,NA,45060,8160,8160,8160,8160,FALSE
36,069,NA,40380,NA,6840,6840,6840,FALSE
36,071,NA,39100,NA,5660,5950,5660,FALSE
36,073,NA,40380,6840,6840,6840,6840,FALSE
36,075,NA,45060,8160,8160,8160,8160,FALSE
36,079,NA,35620,NA,5600,5600,5600,FALSE
36,081,NA,35620,5600,5600,5600,5600,FALSE
36,083,NA,10580,160,160,160,160,FALSE
36,085,NA,35620,5600,5600,5600,5600,FALSE
36,087,NA,35620,5600,5600,5600,5600,FALSE
36,091,NA,10580,160,160,160,160,FALSE
36,093,NA,10580,160,160,160,160,FALSE
36,095,NA,10580,NA,NA,NA,160,FALSE
36,103,NA,35620,5600,5380,5380,5380,FALSE
36,107,NA,13780,960,960,960,960,FALSE
36,113,NA,24020,NA,2975,2975,2975,FALSE
36,115,NA,24020,NA,2975,2975,2975,FALSE
36,117,NA,40380,6840,6840,6840,6840,FALSE
36,119,NA,35620,5600,5600,5600,5600,FALSE
37,001,NA,15500,NA,1300,1300,3120,FALSE
37,003,NA,25860,NA,3290,3290,3290,FALSE
37,019,NA,48900,9200,9200,NA,9200,FALSE
37,021,NA,11700,480,480,480,480,FALSE
